City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
taiji,https://wetter.com/japan/taiji/JP1851250.html,33.5833,135.95,Asia/Tokyo,,True
wakayama,https://wetter.com/japan/wakayama/JP1926004.html,34.2333,135.1667,Asia/Tokyo,,True
asuka,https://wetter.com/japan/asuka/JP1864966.html,38.8873,139.9192,Asia/Tokyo,,True
ueno,https://wetter.com/japan/ueno/JP1849415.html,33.8234,135.189,Asia/Tokyo,,True
uwano,https://wetter.com/japan/uwano/JP1849037.html,33.439,135.762,Asia/Tokyo,,True
shirahama,https://wetter.com/japan/shirahama/JP1851936.html,33.6833,135.35,Asia/Tokyo,,True
arida,https://wetter.com/japan/arida/JP11611643.html,34.0809,135.1191,Asia/Tokyo,,True
minabe,https://wetter.com/japan/minabe/JP1857219.html,33.7686,135.3185,Asia/Tokyo,,True
funato,https://wetter.com/japan/funato/JP1863864.html,38.1068,139.7412,Asia/Tokyo,,True
okuma,https://wetter.com/japan/okuma/JP1854229.html,33.9833,135.5667,Asia/Tokyo,,True
yokohama,https://wetter.com/japan/yokohama/JP1848356.html,33.95,135.1167,Asia/Tokyo,,True
takinohai,https://wetter.com/japan/takinohai/JP1850794.html,33.6,135.7667,Asia/Tokyo,,True
yamaguchi-nishi,https://wetter.com/japan/yamaguchi-nishi/JP1848688.html,34.2734,135.2579,Asia/Tokyo,,True
koya,https://wetter.com/japan/koya/JP6417596.html,34.2129,135.6224,Asia/Tokyo,,True
shingu,https://wetter.com/japan/shingu/JP1847947.html,33.7333,135.9833,Asia/Tokyo,,True
tanabe,https://wetter.com/japan/tanabe/JP1850708.html,33.7333,135.3667,Asia/Tokyo,,True
ichikano,https://wetter.com/japan/ichikano/JP1861969.html,33.65,135.5333,Asia/Tokyo,,True
yamadayu,https://wetter.com/japan/yamadayu/JP1848132.html,36.5783,137.0808,Asia/Tokyo,,True
hagi,https://wetter.com/japan/hagi/JP1863419.html,33.8667,135.7667,Asia/Tokyo,,True
oyabe,https://wetter.com/japan/oyabe/JP6822124.html,36.6667,136.85,Asia/Tokyo,,True
nishinomiya,https://wetter.com/japan/nishinomiya/JP1855206.html,36.7556,137.2311,Asia/Tokyo,,True
nanto-shi,https://wetter.com/japan/nanto-shi/JP6694821.html,36.5692,136.9116,Asia/Tokyo,,True
nanto,https://wetter.com/japan/nanto/JP6822123.html,36.5127,136.8935,Asia/Tokyo,,True
namerikawa,https://wetter.com/japan/namerikawa/JP1855694.html,36.7597,137.3622,Asia/Tokyo,,True
koyanodaira,https://wetter.com/japan/koyanodaira/JP1858611.html,36.7,137.65,Asia/Tokyo,,True
kurobe-shi,https://wetter.com/japan/kurobe-shi/JP6822126.html,36.9012,137.4496,Asia/Tokyo,,True
toyama,https://wetter.com/japan/toyama/JP1849876.html,36.7,137.2167,Asia/Tokyo,,True
kakuma,https://wetter.com/japan/kakuma/JP1860692.html,36.762,137.4297,Asia/Tokyo,,True
iori,https://wetter.com/japan/iori/JP1861519.html,36.6599,137.4829,Asia/Tokyo,,True
kamiichi,https://wetter.com/japan/kamiichi/JP1860563.html,36.7,137.3667,Asia/Tokyo,,True
johana,https://wetter.com/japan/johana/JP1860974.html,36.5152,136.906,Asia/Tokyo,,True
gohyakkoku,https://wetter.com/japan/gohyakkoku/JP1863598.html,36.6641,137.3167,Asia/Tokyo,,True
yokomi,https://wetter.com/japan/yokomi/JP1848341.html,35.2395,133.2873,Asia/Tokyo,,True
hashigejo,https://wetter.com/japan/hashigejo/JP1863664.html,36.7,137.0833,Asia/Tokyo,,True
yonago,https://wetter.com/japan/yonago/JP1848277.html,35.4333,133.3333,Asia/Tokyo,,True
imizu,https://wetter.com/japan/imizu/JP6822125.html,36.7684,137.1257,Asia/Tokyo,,True
higashine,https://wetter.com/japan/higashine/JP2112758.html,38.4389,140.4006,Asia/Tokyo,,True
nyuzen,https://wetter.com/japan/nyuzen/JP0TA0001.html,36.9374,137.5006,Asia/Tokyo,,True
nishishinminato,https://wetter.com/japan/nishishinminato/JP1852385.html,36.7796,137.0758,Asia/Tokyo,,True
yatsuomachi-higashikumisaka,https://wetter.com/japan/yatsuomachi-higashikumisaka/JP1848447.html,36.5667,137.1333,Asia/Tokyo,,True
iwada,https://wetter.com/japan/iwada/JP1861246.html,33.7,135.45,Asia/Tokyo,,True
ohara,https://wetter.com/japan/ohara/JP1854568.html,36.4,136.9167,Asia/Tokyo,,True
yokata-araya,https://wetter.com/japan/yokata-araya/JP1848379.html,36.75,137.2,Asia/Tokyo,,True
ena,https://wetter.com/japan/ena/JP1864210.html,33.9878,135.1089,Asia/Tokyo,,True
kada,https://wetter.com/japan/kada/JP1860882.html,34.2741,135.0773,Asia/Tokyo,,True
unazukimachi-uchiyama,https://wetter.com/japan/unazukimachi-uchiyama/JP1849451.html,36.847,137.5594,Asia/Tokyo,,True
toidemachi,https://wetter.com/japan/toidemachi/JP1850242.html,36.6833,136.9833,Asia/Tokyo,,True
hashimoto,https://wetter.com/japan/hashimoto/JP0WA0001.html,34.3167,135.6167,Asia/Tokyo,,True
unazukimachi-aimotoshin,https://wetter.com/japan/unazukimachi-aimotoshin/JP1865674.html,36.8791,137.5474,Asia/Tokyo,,True
uozu,https://wetter.com/japan/uozu/JP1849237.html,36.8,137.4,Asia/Tokyo,,True
tonami,https://wetter.com/japan/tonami/JP6822139.html,36.6205,136.9432,Asia/Tokyo,,True
kuragaki-kosugi,https://wetter.com/japan/kuragaki-kosugi/JP1858695.html,36.734,137.1419,Asia/Tokyo,,True
ozakai,https://wetter.com/japan/ozakai/JP1853457.html,36.923,137.0271,Asia/Tokyo,,True
omi,https://wetter.com/japan/omi/JP1854156.html,36.574,137.3832,Asia/Tokyo,,True
takaoka,https://wetter.com/japan/takaoka/JP1851032.html,36.75,137.0167,Asia/Tokyo,,True
sakai,https://wetter.com/japan/sakai/JP1853169.html,36.9771,137.6232,Asia/Tokyo,,True
ogido,https://wetter.com/japan/ogido/JP1854040.html,26.2926,127.7976,Asia/Tokyo,,True
kushimoto,https://wetter.com/japan/kushimoto/JP0WA0003.html,33.4684,135.7791,Asia/Tokyo,,True
kin,https://wetter.com/japan/kin/JP1859462.html,26.4522,127.9178,Asia/Tokyo,,True
shinkazawa,https://wetter.com/japan/shinkazawa/JP1852066.html,36.4757,138.4436,Asia/Tokyo,,True
shimonita,https://wetter.com/japan/shimonita/JP1852237.html,36.2167,138.7833,Asia/Tokyo,,True
shima,https://wetter.com/japan/shima/JP1852480.html,36.6894,138.7765,Asia/Tokyo,,True
shibukawa,https://wetter.com/japan/shibukawa/JP1852595.html,36.4833,139.0,Asia/Tokyo,,True
isesaki,https://wetter.com/japan/isesaki/JP0GU0004.html,36.3167,139.2,Asia/Tokyo,,True
o-zanuki,https://wetter.com/japan/o-zanuki/JP1853449.html,36.2,139.5167,Asia/Tokyo,,True
kanekomachi,https://wetter.com/japan/kanekomachi/JP1860211.html,36.411,138.9962,Asia/Tokyo,,True
numata,https://wetter.com/japan/numata/JP1854905.html,36.6333,139.05,Asia/Tokyo,,True
motojuku,https://wetter.com/japan/motojuku/JP1856522.html,36.2453,138.7092,Asia/Tokyo,,True
kochi,https://wetter.com/japan/kochi/JP1859142.html,36.8007,138.9902,Asia/Tokyo,,True
omamacho-omama,https://wetter.com/japan/omamacho-omama/JP1854177.html,36.4318,139.2753,Asia/Tokyo,,True
matsuidamachi-matsuida,https://wetter.com/japan/matsuidamachi-matsuida/JP1857526.html,36.3154,138.8066,Asia/Tokyo,,True
maebashi,https://wetter.com/japan/maebashi/JP0GU0006.html,36.4,139.0833,Asia/Tokyo,,True
fujioka,https://wetter.com/japan/fujioka/JP1864099.html,36.2462,139.072,Asia/Tokyo,,True
annaka,https://wetter.com/japan/annaka/JP0GU0001.html,36.3301,138.8959,Asia/Tokyo,,True
kiryu,https://wetter.com/japan/kiryu/JP0GU0005.html,36.4,139.3333,Asia/Tokyo,,True
nitta-kanaicho,https://wetter.com/japan/nitta-kanaicho/JP1860285.html,36.3104,139.2913,Asia/Tokyo,,True
ichinomiya,https://wetter.com/japan/ichinomiya/JP1861947.html,36.2537,138.8609,Asia/Tokyo,,True
ikahomachi-ikaho,https://wetter.com/japan/ikahomachi-ikaho/JP1861822.html,36.5027,138.9229,Asia/Tokyo,,True
tarui,https://wetter.com/japan/tarui/JP1850600.html,35.3667,136.5333,Asia/Tokyo,,True
takayama,https://wetter.com/japan/takayama/JP1850892.html,36.1333,137.25,Asia/Tokyo,,True
toki,https://wetter.com/japan/toki/JP1850207.html,35.35,137.1833,Asia/Tokyo,,True
yamagata,https://wetter.com/japan/yamagata/JP6822213.html,35.4762,136.7721,Asia/Tokyo,,True
tsuka,https://wetter.com/japan/tsuka/JP1849716.html,35.7351,136.4305,Asia/Tokyo,,True
yamagata,https://wetter.com/japan/yamagata/JP11612475.html,35.5831,136.7585,Asia/Tokyo,,True
hakojima,https://wetter.com/japan/hakojima/JP1863359.html,36.5333,138.9333,Asia/Tokyo,,True
shimomurodamachi,https://wetter.com/japan/shimomurodamachi/JP1852247.html,36.3861,138.8963,Asia/Tokyo,,True
akutsu,https://wetter.com/japan/akutsu/JP1865393.html,36.5053,139.0055,Asia/Tokyo,,True
kusatsu,https://wetter.com/japan/kusatsu/JP1858066.html,36.6167,138.6,Asia/Tokyo,,True
kamada,https://wetter.com/japan/kamada/JP1860687.html,36.7704,139.2274,Asia/Tokyo,,True
kamikoizumi,https://wetter.com/japan/kamikoizumi/JP1860523.html,36.2643,139.4291,Asia/Tokyo,,True
nakanojomachi,https://wetter.com/japan/nakanojomachi/JP1855852.html,36.5872,138.8408,Asia/Tokyo,,True
midori,https://wetter.com/japan/midori/JP6822155.html,36.4449,139.2845,Asia/Tokyo,,True
naganohara,https://wetter.com/japan/naganohara/JP0GU0007.html,36.55,138.6333,Asia/Tokyo,,True
sakai-nakajima,https://wetter.com/japan/sakai-nakajima/JP1853192.html,36.2667,139.25,Asia/Tokyo,,True
ichibacho,https://wetter.com/japan/ichibacho/JP1861989.html,36.3667,139.2167,Asia/Tokyo,,True
naka-aso,https://wetter.com/japan/naka-aso/JP1856016.html,35.5167,137.1167,Asia/Tokyo,,True
tabeicho,https://wetter.com/japan/tabeicho/JP1850714.html,36.35,139.25,Asia/Tokyo,,True
shirasawamachi-takahira,https://wetter.com/japan/shirasawamachi-takahira/JP1851130.html,36.6637,139.1375,Asia/Tokyo,,True
obara,https://wetter.com/japan/obara/JP1854838.html,34.1643,132.4644,Asia/Tokyo,,True
miyajima,https://wetter.com/japan/miyajima/JP1856798.html,34.2991,132.3219,Asia/Tokyo,,True
fukae,https://wetter.com/japan/fukae/JP1864074.html,34.3067,132.2978,Asia/Tokyo,,True
higashihiroshima,https://wetter.com/japan/higashihiroshima/JP11611627.html,34.4086,132.7368,Asia/Tokyo,,True
fuchucho,https://wetter.com/japan/fuchucho/JP1864155.html,34.5735,133.2351,Asia/Tokyo,,True
manohira,https://wetter.com/japan/manohira/JP1857678.html,34.5333,132.4,Asia/Tokyo,,True
shin-ichi,https://wetter.com/japan/shin-ichi/JP1852102.html,34.5554,133.273,Asia/Tokyo,,True
ondo,https://wetter.com/japan/ondo/JP1854066.html,34.1833,132.5333,Asia/Tokyo,,True
ninoshimacho,https://wetter.com/japan/ninoshimacho/JP1855375.html,34.3135,132.4378,Asia/Tokyo,,True
onomichi,https://wetter.com/japan/onomichi/JP1853992.html,34.4167,133.2,Asia/Tokyo,,True
setodacho-setoda,https://wetter.com/japan/setodacho-setoda/JP1852658.html,34.3,133.0833,Asia/Tokyo,,True
nakano,https://wetter.com/japan/nakano/JP6417253.html,34.3,133.1028,Asia/Tokyo,,True
ono-hara,https://wetter.com/japan/ono-hara/JP1854028.html,34.2833,132.2667,Asia/Tokyo,,True
takehara,https://wetter.com/japan/takehara/JP1850860.html,34.3383,132.9167,Asia/Tokyo,,True
miyoshi,https://wetter.com/japan/miyoshi/JP1856698.html,34.8,132.85,Asia/Tokyo,,True
gonotao,https://wetter.com/japan/gonotao/JP1847957.html,34.9,133.0167,Asia/Tokyo,,True
etajima,https://wetter.com/japan/etajima/JP11611950.html,34.2386,132.4797,Asia/Tokyo,,True
nishihama,https://wetter.com/japan/nishihama/JP0SM0001.html,34.286,132.5166,Asia/Tokyo,,True
fukuyama,https://wetter.com/japan/fukuyama/JP1863917.html,34.4833,133.3667,Asia/Tokyo,,True
komagatamachi,https://wetter.com/japan/komagatamachi/JP1858937.html,36.345,139.141,Asia/Tokyo,,True
odo,https://wetter.com/japan/odo/JP1854735.html,36.511,138.7815,Asia/Tokyo,,True
takasaki,https://wetter.com/japan/takasaki/JP1851002.html,36.3333,139.0167,Asia/Tokyo,,True
hiroshima,https://wetter.com/japan/hiroshima/JP0HI0001.html,34.4,132.45,Asia/Tokyo,,True
ango,https://wetter.com/japan/ango/JP6417116.html,34.2806,133.1881,Asia/Tokyo,,True
tamamura,https://wetter.com/japan/tamamura/JP1850746.html,36.3,139.1167,Asia/Tokyo,,True
tatebayashi,https://wetter.com/japan/tatebayashi/JP1850559.html,36.25,139.5333,Asia/Tokyo,,True
ota,https://wetter.com/japan/ota/JP1853677.html,36.3,139.3667,Asia/Tokyo,,True
akitsucho-mitsu,https://wetter.com/japan/akitsucho-mitsu/JP1856873.html,34.3175,132.8196,Asia/Tokyo,,True
tomioka,https://wetter.com/japan/tomioka/JP1850091.html,36.2541,138.8981,Asia/Tokyo,,True
kannabecho-yahiro,https://wetter.com/japan/kannabecho-yahiro/JP1860176.html,34.5581,133.418,Asia/Tokyo,,True
hatsukaichi,https://wetter.com/japan/hatsukaichi/JP1863018.html,34.35,132.3333,Asia/Tokyo,,True
hiro-obiro,https://wetter.com/japan/hiro-obiro/JP1854809.html,34.25,132.6167,Asia/Tokyo,,True
kure,https://wetter.com/japan/kure/JP1858296.html,34.2322,132.5666,Asia/Tokyo,,True
innoshima,https://wetter.com/japan/innoshima/JP1861586.html,34.2833,133.1833,Asia/Tokyo,,True
aki-takata,https://wetter.com/japan/aki-takata/JP11612331.html,34.6742,132.6819,Asia/Tokyo,,True
yoshii,https://wetter.com/japan/yoshii/JP1848194.html,36.25,138.9833,Asia/Tokyo,,True
magome,https://wetter.com/japan/magome/JP6698070.html,35.5265,137.5675,Asia/Tokyo,,True
mizuho,https://wetter.com/japan/mizuho/JP11612473.html,35.3943,136.669,Asia/Tokyo,,True
kidomachi,https://wetter.com/japan/kidomachi/JP1859511.html,35.35,136.6,Asia/Tokyo,,True
date,https://wetter.com/japan/date/JP2112980.html,37.8167,140.5,Asia/Tokyo,,True
soma,https://wetter.com/japan/soma/JP6822169.html,37.7928,140.9294,Asia/Tokyo,,True
tomioka,https://wetter.com/japan/tomioka/JP2110749.html,37.3333,141.0167,Asia/Tokyo,,True
minami-soma,https://wetter.com/japan/minami-soma/JP6822149.html,37.6291,140.9787,Asia/Tokyo,,True
shirasaka,https://wetter.com/japan/shirasaka/JP2111025.html,37.0833,140.2,Asia/Tokyo,,True
sukagawa,https://wetter.com/japan/sukagawa/JP2110959.html,37.2833,140.3833,Asia/Tokyo,,True
iizakamachi,https://wetter.com/japan/iizakamachi/JP2112642.html,37.8333,140.45,Asia/Tokyo,,True
tamura,https://wetter.com/japan/tamura/JP6822170.html,37.4306,140.6034,Asia/Tokyo,,True
haragama,https://wetter.com/japan/haragama/JP2112810.html,37.8296,140.9522,Asia/Tokyo,,True
aizu-wakamatsu,https://wetter.com/japan/aizu-wakamatsu/JP6822148.html,37.4914,139.9455,Asia/Tokyo,,True
joban-yumotomachi,https://wetter.com/japan/joban-yumotomachi/JP2110471.html,37.0159,140.8428,Asia/Tokyo,,True
hinoemata,https://wetter.com/japan/hinoemata/JP1862594.html,37.0223,139.3866,Asia/Tokyo,,True
iwaki,https://wetter.com/japan/iwaki/JP2112539.html,37.05,140.8833,Asia/Tokyo,,True
nihommatsu,https://wetter.com/japan/nihommatsu/JP2111656.html,37.5833,140.4333,Asia/Tokyo,,True
tsutsumi,https://wetter.com/japan/tsutsumi/JP2110666.html,37.0676,140.3714,Asia/Tokyo,,True
otsukimachi,https://wetter.com/japan/otsukimachi/JP2111302.html,37.3883,140.3207,Asia/Tokyo,,True
inawashiro,https://wetter.com/japan/inawashiro/JP2112615.html,37.5667,140.1167,Asia/Tokyo,,True
namie,https://wetter.com/japan/namie/JP2111704.html,37.4833,141.0,Asia/Tokyo,,True
kubota,https://wetter.com/japan/kubota/JP2112120.html,36.8833,140.7667,Asia/Tokyo,,True
ukiha,https://wetter.com/japan/ukiha/JP11397285.html,33.3563,130.7497,Asia/Tokyo,,True
yame,https://wetter.com/japan/yame/JP11611476.html,33.2279,130.6487,Asia/Tokyo,,True
yukuhashi,https://wetter.com/japan/yukuhashi/JP1848087.html,33.7287,130.983,Asia/Tokyo,,True
ogori,https://wetter.com/japan/ogori/JP11611610.html,33.3874,130.5487,Asia/Tokyo,,True
yanagawa,https://wetter.com/japan/yanagawa/JP1848573.html,33.1667,130.4,Asia/Tokyo,,True
honokizawa,https://wetter.com/japan/honokizawa/JP2112676.html,37.8333,140.35,Asia/Tokyo,,True
kashima,https://wetter.com/japan/kashima/JP2112336.html,37.7,140.95,Asia/Tokyo,,True
kitakata,https://wetter.com/japan/kitakata/JP1859319.html,37.65,139.8667,Asia/Tokyo,,True
funehikimachi-funehiki,https://wetter.com/japan/funehikimachi-funehiki/JP2112903.html,37.4472,140.5771,Asia/Tokyo,,True
kantanishi,https://wetter.com/japan/kantanishi/JP2112373.html,37.2013,140.3833,Asia/Tokyo,,True
ishikawa,https://wetter.com/japan/ishikawa/JP2112583.html,37.15,140.45,Asia/Tokyo,,True
obama,https://wetter.com/japan/obama/JP2111561.html,37.5608,140.5083,Asia/Tokyo,,True
fukushima,https://wetter.com/japan/fukushima/JP2112923.html,37.75,140.4667,Asia/Tokyo,,True
izumi,https://wetter.com/japan/izumi/JP2112513.html,36.95,140.85,Asia/Tokyo,,True
shirakawa,https://wetter.com/japan/shirakawa/JP11612472.html,37.1195,140.2621,Asia/Tokyo,,True
shinzan,https://wetter.com/japan/shinzan/JP2111050.html,37.4522,141.0067,Asia/Tokyo,,True
aizu-misato-machi,https://wetter.com/japan/aizu-misato-machi/JPADM37451505.html,37.4086,139.8132,Asia/Tokyo,,True
koriyama,https://wetter.com/japan/koriyama/JP2112141.html,37.4,140.3833,Asia/Tokyo,,True
hobaramachi,https://wetter.com/japan/hobaramachi/JP2112692.html,37.8167,140.55,Asia/Tokyo,,True
motomiya,https://wetter.com/japan/motomiya/JP2111824.html,37.5139,140.4006,Asia/Tokyo,,True
ibi,https://wetter.com/japan/ibi/JP1862026.html,35.4833,136.5667,Asia/Tokyo,,True
ogaki,https://wetter.com/japan/ogaki/JP1854703.html,35.35,136.6167,Asia/Tokyo,,True
nakatsugawa,https://wetter.com/japan/nakatsugawa/JP1855753.html,35.4833,137.5,Asia/Tokyo,,True
motosu,https://wetter.com/japan/motosu/JP6822218.html,35.4838,136.6744,Asia/Tokyo,,True
sekimachi,https://wetter.com/japan/sekimachi/JP1852775.html,35.4833,136.9167,Asia/Tokyo,,True
gujo,https://wetter.com/japan/gujo/JP6822219.html,35.7369,136.9585,Asia/Tokyo,,True
miyama,https://wetter.com/japan/miyama/JP1856769.html,35.7333,137.0,Asia/Tokyo,,True
kamiokacho-maki,https://wetter.com/japan/kamiokacho-maki/JP1857752.html,36.4026,137.2915,Asia/Tokyo,,True
hida,https://wetter.com/japan/hida/JP11611937.html,36.2448,137.1732,Asia/Tokyo,,True
kurono,https://wetter.com/japan/kurono/JP1858187.html,35.4667,136.6333,Asia/Tokyo,,True
oroshi,https://wetter.com/japan/oroshi/JP1853920.html,35.3167,137.1833,Asia/Tokyo,,True
minokamo,https://wetter.com/japan/minokamo/JP6822217.html,35.482,137.0217,Asia/Tokyo,,True
imao,https://wetter.com/japan/imao/JP1861678.html,35.25,136.6167,Asia/Tokyo,,True
mizunami,https://wetter.com/japan/mizunami/JP1856667.html,35.3667,137.25,Asia/Tokyo,,True
kaneyama,https://wetter.com/japan/kaneyama/JP1860199.html,35.45,137.1,Asia/Tokyo,,True
tajimi,https://wetter.com/japan/tajimi/JP0GI0003.html,35.3167,137.1333,Asia/Tokyo,,True
kakamigahara,https://wetter.com/japan/kakamigahara/JP1860735.html,35.4167,136.8667,Asia/Tokyo,,True
shobara,https://wetter.com/japan/shobara/JP1851713.html,34.85,133.0167,Asia/Tokyo,,True
mitake,https://wetter.com/japan/mitake/JP1856938.html,35.4167,137.1333,Asia/Tokyo,,True
hiyomo,https://wetter.com/japan/hiyomo/JP1862323.html,36.3167,137.2833,Asia/Tokyo,,True
kumaguramachi-kumagura,https://wetter.com/japan/kumaguramachi-kumagura/JP1858424.html,37.6375,139.9201,Asia/Tokyo,,True
miharu,https://wetter.com/japan/miharu/JP2111943.html,37.4333,140.4833,Asia/Tokyo,,True
towada,https://wetter.com/japan/towada/JP2110725.html,37.2427,140.8483,Asia/Tokyo,,True
watari,https://wetter.com/japan/watari/JP2110587.html,37.7453,140.4846,Asia/Tokyo,,True
yamatomachi-ichinoki,https://wetter.com/japan/yamatomachi-ichinoki/JP1861953.html,37.7167,139.7833,Asia/Tokyo,,True
yanagawamachi-saiwaicho,https://wetter.com/japan/yanagawamachi-saiwaicho/JP2110538.html,37.85,140.6,Asia/Tokyo,,True
gifu,https://wetter.com/japan/gifu/JP0GI0001.html,35.4229,136.7604,Asia/Tokyo,,True
kani,https://wetter.com/japan/kani/JP6822216.html,35.4044,137.056,Asia/Tokyo,,True
godo,https://wetter.com/japan/godo/JP1863611.html,35.4167,136.6,Asia/Tokyo,,True
hashima,https://wetter.com/japan/hashima/JP6822214.html,35.329,136.6805,Asia/Tokyo,,True
kaizu,https://wetter.com/japan/kaizu/JP6822215.html,35.2017,136.6351,Asia/Tokyo,,True
ena,https://wetter.com/japan/ena/JP6822220.html,35.4472,137.3833,Asia/Tokyo,,True
kasawara,https://wetter.com/japan/kasawara/JP1859971.html,35.3,137.15,Asia/Tokyo,,True
kasamatsucho,https://wetter.com/japan/kasamatsucho/JP1859998.html,35.3667,136.7667,Asia/Tokyo,,True
hachiman,https://wetter.com/japan/hachiman/JP1863450.html,35.75,136.95,Asia/Tokyo,,True
gero,https://wetter.com/japan/gero/JP1848055.html,35.8,137.2333,Asia/Tokyo,,True
mino,https://wetter.com/japan/mino/JP1857062.html,35.5333,136.9167,Asia/Tokyo,,True
maebaru-chuo,https://wetter.com/japan/maebaru-chuo/JP1857844.html,33.5592,130.2015,Asia/Tokyo,,True
otsuki,https://wetter.com/japan/otsuki/JP1853565.html,34.9,132.8833,Asia/Tokyo,,True
saijo,https://wetter.com/japan/saijo/JP1853243.html,34.9333,133.1167,Asia/Tokyo,,True
nonoichi,https://wetter.com/japan/nonoichi/JP1854979.html,36.5333,136.6167,Asia/Tokyo,,True
kashima,https://wetter.com/japan/kashima/JP1859940.html,37.1833,136.9,Asia/Tokyo,,True
misakimachi-fushimi,https://wetter.com/japan/misakimachi-fushimi/JP1863789.html,37.4582,137.3514,Asia/Tokyo,,True
nomi,https://wetter.com/japan/nomi/JP11612487.html,36.429,136.5456,Asia/Tokyo,,True
takamatsu,https://wetter.com/japan/takamatsu/JP1851099.html,36.7667,136.7167,Asia/Tokyo,,True
nakajimamachi-hamada,https://wetter.com/japan/nakajimamachi-hamada/JP1855932.html,37.1167,136.85,Asia/Tokyo,,True
shoinmachi-koji,https://wetter.com/japan/shoinmachi-koji/JP1851696.html,37.4505,137.2911,Asia/Tokyo,,True
onogimachi,https://wetter.com/japan/onogimachi/JP1854009.html,37.078,137.0509,Asia/Tokyo,,True
suzu,https://wetter.com/japan/suzu/JP6822142.html,37.4346,137.2601,Asia/Tokyo,,True
nose,https://wetter.com/japan/nose/JP1854962.html,36.6925,136.7218,Asia/Tokyo,,True
hakui,https://wetter.com/japan/hakui/JP1863341.html,36.8833,136.7833,Asia/Tokyo,,True
nanao,https://wetter.com/japan/nanao/JP1855670.html,37.0482,136.968,Asia/Tokyo,,True
